
300,6000,906.34448242188
300,6100,906.34448242188
300,6200,906.34448242188
300,6300,906.34448242188
300,6400,906.34448242188
300,6500,906.34448242188
300,6600,906.34448242188
300,6700,906.34448242188
300,6800,906.34448242188
300,6900,906.34448242188
300,7000,906.34448242188
300,7100,906.34448242188
300,7200,906.34448242188
300,7300,906.34448242188
300,7400,906.34448242188
300,7500,906.34448242188
300,7600,906.34448242188
300,7700,906.34448242188
300,7800,906.34448242188
300,7900,906.34448242188
300,8000,906.34448242188
300,8100,906.34448242188
300,8200,906.34448242188
300,8300,906.34448242188
300,8400,906.34448242188
300,8500,906.34448242188
300,8600,906.34448242188
300,8700,906.34448242188
300,8800,906.34448242188
300,8900,906.34448242188
300,9000,906.34448242188
300,9100,906.34448242188
300,9200,906.34448242188
300,9300,906.34448242188
300,9400,906.34448242188
300,9500,906.34448242188
300,9600,906.34448242188
300,9700,906.34448242188
300,9800,906.34448242188
300,9900,906.34448242188
300,10000,906.34448242188
400,0,1208.4592285156
400,100,1208.4592285156
400,200,1208.4592285156
400,300,1208.4592285156
400,400,1208.4592285156
400,500,1208.4592285156
400,600,1208.4592285156
400,700,1208.4592285156
400,800,1208.4592285156
400,900,1208.4592285156
400,1000,1208.4592285156
400,1100,1208.4592285156
400,1200,1208.4592285156
400,1300,1208.4592285156
400,1400,1208.4592285156
400,1500,1208.4592285156
400,1600,1208.4592285156
400,1700,1208.4592285156
400,1800,1208.4592285156
400,1900,1208.4592285156
400,2000,1208.4592285156
400,2100,1208.4592285156
400,2200,1208.4592285156
400,2300,1208.4592285156
400,2400,1208.4592285156
400,2500,1208.4592285156
400,2600,1208.4592285156
400,2700,1208.4592285156
400,2800,1208.4592285156
400,2900,1208.4592285156
400,3000,1208.4592285156
400,3100,1208.4592285156
400,3200,1208.4592285156
400,3300,1208.4592285156
400,3400,1208.4592285156
400,3500,1208.4592285156
400,3600,1208.4592285156
400,3700,1208.4592285156
400,3800,1208.4592285156
400,3900,1208.4592285156
400,4000,1208.4592285156
400,4100,1208.4592285156
400,4200,1208.4592285156
400,4300,1208.4592285156
400,4400,1208.4592285156
400,4500,1208.4592285156
400,4600,1208.4592285156
400,4700,1208.4592285156
400,4800,1208.4592285156
400,4900,1208.4592285156
400,5000,1208.4592285156
400,5100,1208.4592285156
400,5200,1208.4592285156
400,5300,1208.4592285156
400,5400,1208.4592285156
400,5500,1208.4592285156
400,5600,1208.4592285156
400,5700,1208.4592285156
400,5800,1208.4592285156
400,5900,1208.4592285156
400,6000,1208.4592285156
400,6100,1208.4592285156
400,6200,1208.4592285156
400,6300,1208.4592285156
400,6400,1208.4592285156
400,6500,1208.4592285156
400,6600,1208.4592285156
400,6700,1208.4592285156
400,6800,1208.4592285156
400,6900,1208.4592285156
400,7000,1208.4592285156
400,7100,1208.4592285156
400,7200,1208.4592285156
400,7300,1208.4592285156
400,7400,1208.4592285156
400,7500,1208.4592285156
400,7600,1208.4592285156
400,7700,1208.4592285156
400,7800,1208.4592285156
400,7900,1208.4592285156
400,8000,1208.4592285156
400,8100,1208.4592285156
400,8200,1208.4592285156
400,8300,1208.4592285156
400,8400,1208.4592285156
400,8500,1208.4592285156
400,8600,1208.4592285156
400,8700,1208.4592285156
400,8800,1208.4592285156
400,8900,1208.4592285156
400,9000,1208.4592285156
400,9100,1208.4592285156
400,9200,1208.4592285156
400,9300,1208.4592285156
400,9400,1208.4592285156
400,9500,1208.4592285156
400,9600,1208.4592285156
400,9700,1208.4592285156
400,9800,1208.4592285156
400,9900,1208.4592285156
400,10000,1208.4592285156
500,0,1510.5740966797
500,100,1510.5740966797
500,200,1510.5740966797
500,300,1510.5740966797
500,400,1510.5740966797
500,500,1510.5740966797
500,600,1510.5740966797
500,700,1510.5740966797
500,800,1510.5740966797
500,900,1510.5740966797
500,1000,1510.5740966797
500,1100,1510.5740966797
500,1200,1510.5740966797
500,1300,1510.5740966797
500,1400,1510.5740966797
500,1500,1510.5740966797
500,1600,1510.5740966797
500,1700,1510.5740966797
500,1800,1510.5740966797
500,1900,1510.5740966797
500,2000,1510.5740966797
500,2100,1510.5740966797
500,2200,1510.5740966797
500,2300,1510.5740966797
500,2400,1510.5740966797
500,2500,1510.5740966797
500,2600,1510.5740966797
500,2700,1510.5740966797
500,2800,1510.5740966797
500,2900,1510.5740966797
500,3000,1510.5740966797
500,3100,1510.5740966797
500,3200,1510.5740966797
500,3300,1510.5740966797
500,3400,1510.5740966797
500,3500,1510.5740966797
500,3600,1510.5740966797
500,3700,1510.5740966797
500,3800,1510.5740966797
500,3900,1510.5740966797
500,4000,1510.5740966797
500,4100,1510.5740966797
500,4200,1510.5740966797
500,4300,1510.5740966797
500,4400,1510.5740966797
500,4500,1510.5740966797
500,4600,1510.5740966797
500,4700,1510.5740966797
500,4800,1510.5740966797
500,4900,1510.5740966797
500,5000,1510.5740966797
500,5100,1510.5740966797
500,5200,1510.5740966797
500,5300,1510.5740966797
500,5400,1510.5740966797
500,5500,1510.5740966797
500,5600,1510.5740966797
500,5700,1510.5740966797
500,5800,1510.5740966797
500,5900,1510.5740966797
500,6000,1510.5740966797
500,6100,1510.5740966797
500,6200,1510.5740966797
500,6300,1510.5740966797
500,6400,1510.5740966797
500,6500,1510.5740966797
500,6600,1510.5740966797
500,6700,1510.5740966797
500,6800,1510.5740966797
500,6900,1510.5740966797
500,7000,1510.5740966797
500,7100,1510.5740966797
500,7200,1510.5740966797
500,7300,1510.5740966797
500,7400,1510.5740966797
500,7500,1510.5740966797
500,7600,1510.5740966797
500,7700,1510.5740966797
500,7800,1510.5740966797
500,7900,1510.5740966797
500,8000,1510.5740966797
500,8100,1510.5740966797
500,8200,1510.5740966797
500,8300,1510.5740966797
500,8400,1510.5740966797
500,8500,1510.5740966797
500,8600,1510.5740966797
500,8700,1510.5740966797
500,8800,1510.5740966797
500,8900,1510.5740966797
500,9000,1510.5740966797
500,9100,1510.5740966797
500,9200,1510.5740966797
500,9300,1510.5740966797
500,9400,1510.5740966797
500,9500,1510.5740966797
500,9600,1510.5740966797
500,9700,1510.5740966797
500,9800,1510.5740966797
500,9900,1510.5740966797
500,10000,1510.5740966797
600,0,1812.6889648438
600,100,1812.6889648438
600,200,1812.6889648438
600,300,1812.6889648438
600,400,1812.6889648438
600,500,1812.6889648438
600,600,1812.6889648438
600,700,1812.6889648438
600,800,1812.6889648438
600,900,1812.6889648438
600,1000,1812.6889648438
600,1100,1812.6889648438
600,1200,1812.6889648438
600,1300,1812.6889648438
600,1400,1812.6889648438
600,1500,1812.6889648438
600,1600,1812.6889648438
600,1700,1812.6889648438
600,1800,1812.6889648438
600,1900,1812.6889648438
600,2000,1812.6889648438
600,2100,1812.6889648438
600,2200,1812.6889648438
600,2300,1812.6889648438
600,2400,1812.6889648438
600,2500,1812.6889648438
600,2600,1812.6889648438
600,2700,1812.6889648438
600,2800,1812.6889648438
600,2900,1812.6889648438
600,3000,1812.6889648438
600,3100,1812.6889648438
600,3200,1812.6889648438
600,3300,1812.6889648438
600,3400,1812.6889648438
600,3500,1812.6889648438
600,3600,1812.6889648438
600,3700,1812.6889648438
600,3800,1812.6889648438
600,3900,1812.6889648438
600,4000,1812.6889648438
600,4100,1812.6889648438
600,4200,1812.6889648438
600,4300,1812.6889648438
600,4400,1812.6889648438
600,4500,1812.6889648438
600,4600,1812.6889648438
600,4700,1812.6889648438
600,4800,1812.6889648438
600,4900,1812.6889648438
600,5000,1812.6889648438
600,5100,1812.6889648438
600,5200,1812.6889648438
600,5300,1812.6889648438
600,5400,1812.6889648438
600,5500,1812.6889648438
600,5600,1812.6889648438
600,5700,1812.6889648438
600,5800,1812.6889648438
600,5900,1812.6889648438
600,6000,1812.6889648438
600,6100,1812.6889648438
600,6200,1812.6889648438
600,6300,1812.6889648438
600,6400,1812.6889648438
600,6500,1812.6889648438
600,6600,1812.6889648438
600,6700,1812.6889648438
600,6800,1812.6889648438
600,6900,1812.6889648438
600,7000,1812.6889648438
600,7100,1812.6889648438
600,7200,1812.6889648438
600,7300,1812.6889648438
600,7400,1812.6889648438
600,7500,1812.6889648438
600,7600,1812.6889648438
600,7700,1812.6889648438
600,7800,1812.6889648438
600,7900,1812.6889648438
600,8000,1812.6889648438
600,8100,1812.6889648438
600,8200,1812.6889648438
600,8300,1812.6889648438
600,8400,1812.6889648438
600,8500,1812.6889648438
600,8600,1812.6889648438
600,8700,1812.6889648438
600,8800,1812.6889648438
600,8900,1812.6889648438
600,9000,1812.6889648438
600,9100,1812.6889648438
600,9200,1812.6889648438
600,9300,1812.6889648438
600,9400,1812.6889648438
600,9500,1812.6889648438
600,9600,1812.6889648438
600,9700,1812.6889648438
600,9800,1812.6889648438
600,9900,1812.6889648438
600,10000,1812.6889648438
700,0,2114.8037109375
700,100,2114.8037109375
700,200,2114.8037109375
700,300,2114.8037109375
700,400,2114.8037109375
700,500,2114.8037109375
700,600,2114.8037109375
700,700,2114.8037109375
700,800,2114.8037109375
700,900,2114.8037109375
700,1000,2114.8037109375
700,1100,2114.8037109375
700,1200,2114.8037109375
700,1300,2114.8037109375
700,1400,2114.8037109375
700,1500,2114.8037109375
700,1600,2114.8037109375
700,1700,2114.8037109375
700,1800,2114.8037109375
700,1900,2114.8037109375
700,2000,2114.8037109375
700,2100,2114.8037109375
700,2200,2114.8037109375
700,2300,2114.8037109375
700,2400,2114.8037109375
700,2500,2114.8037109375
700,2600,2114.8037109375
700,2700,2114.8037109375
700,2800,2114.8037109375
700,2900,2114.8037109375
700,3000,2114.8037109375
700,3100,2114.8037109375
700,3200,2114.8037109375
700,3300,2114.8037109375
700,3400,2114.8037109375
700,3500,2114.8037109375
700,3600,2114.8037109375
700,3700,2114.8037109375
700,3800,2114.8037109375
700,3900,2114.8037109375
700,4000,2114.8037109375
700,4100,2114.8037109375
700,4200,2114.8037109375
700,4300,2114.8037109375
700,4400,2114.8037109375
700,4500,2114.8037109375
700,4600,2114.8037109375
700,4700,2114.8037109375
700,4800,2114.8037109375
700,4900,2114.8037109375
700,5000,2114.8037109375
700,5100,2114.8037109375
700,5200,2114.8037109375
700,5300,2114.8037109375
700,5400,2114.8037109375
700,5500,2114.8037109375
700,5600,2114.8037109375
700,5700,2114.8037109375
700,5800,2114.8037109375
700,5900,2114.8037109375
700,6000,2114.8037109375
700,6100,2114.8037109375
700,6200,2114.8037109375
700,6300,2114.8037109375
700,6400,2114.8037109375
700,6500,2114.8037109375
700,6600,2114.8037109375
700,6700,2114.8037109375
700,6800,2114.8037109375
700,6900,2114.8037109375
700,7000,2114.8037109375
700,7100,2114.8037109375
700,7200,2114.8037109375
700,7300,2114.8037109375
700,7400,2114.8037109375
700,7500,2114.8037109375
700,7600,2114.8037109375
700,7700,2114.8037109375
700,7800,2114.8037109375
700,7900,2114.8037109375
700,8000,2114.8037109375
700,8100,2114.8037109375
700,8200,2114.8037109375
700,8300,2114.8037109375
700,8400,2114.8037109375
700,8500,2114.8037109375
700,8600,2114.8037109375
700,8700,2114.8037109375
700,8800,2114.8037109375
700,8900,2114.8037109375
700,9000,2114.8037109375
700,9100,2114.8037109375
700,9200,2114.8037109375
700,9300,2114.8037109375
700,9400,2114.8037109375
700,9500,2114.8037109375
700,9600,2114.8037109375
700,9700,2114.8037109375
700,9800,2114.8037109375
700,9900,2114.8037109375
700,10000,2114.8037109375
800,0,2416.9184570312
800,100,2416.9184570312
800,200,2416.9184570312
800,300,2416.9184570312
800,400,2416.9184570312
800,500,2416.9184570312
800,600,2416.9184570312
800,700,2416.9184570312
800,800,2416.9184570312
800,900,2416.9184570312
800,1000,2416.9184570312
800,1100,2416.9184570312
800,1200,2416.9184570312
800,1300,2416.9184570312
800,1400,2416.9184570312
800,1500,2416.9184570312
800,1600,2416.9184570312
800,1700,2416.9184570312
800,1800,2416.9184570312
800,1900,2416.9184570312
800,2000,2416.9184570312
800,2100,2416.9184570312
800,2200,2416.9184570312
800,2300,2416.9184570312
800,2400,2416.9184570312
800,2500,2416.9184570312
800,2600,2416.9184570312
800,2700,2416.9184570312
800,2800,2416.9184570312
800,2900,2416.9184570312
800,3000,2416.9184570312
800,3100,2416.9184570312
800,3200,2416.9184570312
800,3300,2416.9184570312
800,3400,2416.9184570312
800,3500,2416.9184570312
800,3600,2416.9184570312
800,3700,2416.9184570312
800,3800,2416.9184570312
800,3900,2416.9184570312
800,4000,2416.9184570312
800,4100,2416.9184570312
800,4200,2416.9184570312
800,4300,2416.9184570312
800,4400,2416.9184570312
800,4500,2416.9184570312
800,4600,2416.9184570312
800,4700,2416.9184570312
800,4800,2416.9184570312
800,4900,2416.9184570312
800,5000,2416.9184570312
800,5100,2416.9184570312
800,5200,2416.9184570312
800,5300,2416.9184570312
800,5400,2416.9184570312
800,5500,2416.9184570312
800,5600,2416.9184570312
800,5700,2416.9184570312
800,5800,2416.9184570312
800,5900,2416.9184570312
800,6000,2416.9184570312
800,6100,2416.9184570312
800,6200,2416.9184570312
800,6300,2416.9184570312
800,6400,2416.9184570312
800,6500,2416.9184570312
800,6600,2416.9184570312
800,6700,2416.9184570312
800,6800,2416.9184570312
800,6900,2416.9184570312
800,7000,2416.9184570312
800,7100,2416.9184570312
800,7200,2416.9184570312
800,7300,2416.9184570312
800,7400,2416.9184570312
800,7500,2416.9184570312
800,7600,2416.9184570312
800,7700,2416.9184570312
800,7800,2416.9184570312
800,7900,2416.9184570312
800,8000,2416.9184570312
800,8100,2416.9184570312
800,8200,2416.9184570312
800,8300,2416.9184570312
800,8400,2416.9184570312
800,8500,2416.9184570312
800,8600,2416.9184570312
800,8700,2416.9184570312
800,8800,2416.9184570312
800,8900,2416.9184570312
800,9000,2416.9184570312
800,9100,2416.9184570312
800,9200,2416.9184570312
800,9300,2416.9184570312
800,9400,2416.9184570312
800,9500,2416.9184570312
800,9600,2416.9184570312
800,9700,2416.9184570312
800,9800,2416.9184570312
800,9900,2416.9184570312
800,10000,2416.9184570312
900,0,2719.033203125
900,100,2719.033203125
900,200,2719.033203125
900,300,2719.033203125
900,400,2719.033203125
900,500,2719.033203125
900,600,2719.033203125
900,700,2719.033203125
900,800,2719.033203125
900,900,2719.033203125
900,1000,2719.033203125
900,1100,2719.033203125
900,1200,2719.033203125
900,1300,2719.033203125
900,1400,2719.033203125
900,1500,2719.033203125
900,1600,2719.033203125
900,1700,2719.033203125
900,1800,2719.033203125
900,1900,2719.033203125
900,2000,2719.033203125
900,2100,2719.033203125
900,2200,2719.033203125
900,2300,2719.033203125
900,2400,2719.033203125
900,2500,2719.033203125
900,2600,2719.033203125
900,2700,2719.033203125
900,2800,2719.033203125
900,2900,2719.033203125
900,3000,2719.033203125
900,3100,2719.033203125
900,3200,2719.033203125
900,3300,2719.033203125
900,3400,2719.033203125
900,3500,2719.033203125
900,3600,2719.033203125
900,3700,2719.033203125
900,3800,2719.033203125
900,3900,2719.033203125
900,4000,2719.033203125
900,4100,2719.033203125
900,4200,2719.033203125
900,4300,2719.033203125
900,4400,2719.033203125
900,4500,2719.033203125
900,4600,2719.033203125
900,4700,2719.033203125
900,4800,2719.033203125
900,4900,2719.033203125
900,5000,2719.033203125
900,5100,2719.033203125
900,5200,2719.033203125
900,5300,2719.033203125
900,5400,2719.033203125
900,5500,2719.033203125
900,5600,2719.033203125
900,5700,2719.033203125
900,5800,2719.033203125
900,5900,2719.033203125
900,6000,2719.033203125
900,6100,2719.033203125
900,6200,2719.033203125
900,6300,2719.033203125
900,6400,2719.033203125
900,6500,2719.033203125
900,6600,2719.033203125
900,6700,2719.033203125
900,6800,2719.033203125
900,6900,2719.033203125
900,7000,2719.033203125
900,7100,2719.033203125
900,7200,2719.033203125
900,7300,2719.033203125
900,7400,2719.033203125
900,7500,2719.033203125
900,7600,2719.033203125
900,7700,2719.033203125
900,7800,2719.033203125
900,7900,2719.033203125
900,8000,2719.033203125
900,8100,2719.033203125
900,8200,2719.033203125
900,8300,2719.033203125
900,8400,2719.033203125
900,8500,2719.033203125
900,8600,2719.033203125
900,8700,2719.033203125
900,8800,2719.033203125
900,8900,2719.033203125
900,9000,2719.033203125
900,9100,2719.033203125
900,9200,2719.033203125
900,9300,2719.033203125
900,9400,2719.033203125
900,9500,2719.033203125
900,9600,2719.033203125
900,9700,2719.033203125
900,9800,2719.033203125
900,9900,2719.033203125
900,10000,2719.033203125
1000,0,3021.1481933594
1000,100,3021.1481933594
1000,200,3021.1481933594
1000,300,3021.1481933594
1000,400,3021.1481933594
1000,500,3021.1481933594
1000,600,3021.1481933594
1000,700,3021.1481933594
1000,800,3021.1481933594
1000,900,3021.1481933594
1000,1000,3021.1481933594
1000,1100,3021.1481933594
1000,1200,3021.1481933594
1000,1300,3021.1481933594
1000,1400,3021.1481933594
1000,1500,3021.1481933594
1000,1600,3021.1481933594
1000,1700,3021.1481933594
1000,1800,3021.1481933594
1000,1900,3021.1481933594
1000,2000,3021.1481933594
1000,2100,3021.1481933594
1000,2200,3021.1481933594
1000,2300,3021.1481933594
1000,2400,3021.1481933594
1000,2500,3021.1481933594
1000,2600,3021.1481933594
1000,2700,3021.1481933594
1000,2800,3021.1481933594
1000,2900,3021.1481933594
1000,3000,3021.1481933594
1000,3100,3021.1481933594
1000,3200,3021.1481933594
1000,3300,3021.1481933594
1000,3400,3021.1481933594
1000,3500,3021.1481933594
1000,3600,3021.1481933594
1000,3700,3021.1481933594
1000,3800,3021.1481933594
1000,3900,3021.1481933594
1000,4000,3021.1481933594
1000,4100,3021.1481933594
1000,4200,3021.1481933594
1000,4300,3021.1481933594
1000,4400,3021.1481933594
1000,4500,3021.1481933594
1000,4600,3021.1481933594
1000,4700,3021.1481933594
1000,4800,3021.1481933594
1000,4900,3021.1481933594
1000,5000,3021.1481933594
1000,5100,3021.1481933594
1000,5200,3021.1481933594
1000,5300,3021.1481933594
1000,5400,3021.1481933594
1000,5500,3021.1481933594
1000,5600,3021.1481933594
1000,5700,3021.1481933594
1000,5800,3021.1481933594
1000,5900,3021.1481933594
1000,6000,3021.1481933594
1000,6100,3021.1481933594
1000,6200,3021.1481933594
1000,6300,3021.1481933594
1000,6400,3021.1481933594
1000,6500,3021.1481933594
1000,6600,3021.1481933594
1000,6700,3021.1481933594
1000,6800,3021.1481933594
1000,6900,3021.1481933594
1000,7000,3021.1481933594
1000,7100,3021.1481933594
1000,7200,3021.1481933594
1000,7300,3021.1481933594
1000,7400,3021.1481933594
1000,7500,3021.1481933594
1000,7600,3021.1481933594
1000,7700,3021.1481933594
1000,7800,3021.1481933594
1000,7900,3021.1481933594
1000,8000,3021.1481933594
1000,8100,3021.1481933594
1000,8200,3021.1481933594
1000,8300,3021.1481933594
1000,8400,3021.1481933594
1000,8500,3021.1481933594
1000,8600,3021.1481933594
1000,8700,3021.1481933594
1000,8800,3021.1481933594
1000,8900,3021.1481933594
1000,9000,3021.1481933594
1000,9100,3021.1481933594
1000,9200,3021.1481933594
1000,9300,3021.1481933594
1000,9400,3021.1481933594
1000,9500,3021.1481933594
1000,9600,3021.1481933594
1000,9700,3021.1481933594
1000,9800,3021.1481933594
1000,9900,3021.1481933594
1000,10000,3021.1481933594
1100,0,3323.2629394531
1100,100,3323.2629394531
1100,200,3323.2629394531
1100,300,3323.2629394531
1100,400,3323.2629394531
1100,500,3323.2629394531
1100,600,3323.2629394531
1100,700,3323.2629394531
1100,800,3323.2629394531
1100,900,3323.2629394531
1100,1000,3323.2629394531
1100,1100,3323.2629394531
1100,1200,3323.2629394531
1100,1300,3323.2629394531
1100,1400,3323.2629394531
1100,1500,3323.2629394531
1100,1600,3323.2629394531
1100,1700,3323.2629394531
1100,1800,3323.2629394531
1100,1900,3323.2629394531
1100,2000,3323.2629394531
1100,2100,3323.2629394531
1100,2200,3323.2629394531
1100,2300,3323.2629394531
1100,2400,3323.2629394531
1100,2500,3323.2629394531
1100,2600,3323.2629394531
